#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	sip
#open	2025-03-08-01-53-31
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	trans_depth	method	uri	date	request_from	request_to	response_from	response_to	reply_to	call_id	seq	subject	request_path	response_path	user_agent	status_code	status_msg	warning	request_body_len	response_body_len	content_type
#types	time	string	addr	port	addr	port	count	string	string	string	string	string	string	string	string	string	string	string	vector[string]	vector[string]	string	count	string	string	count	count	string
1424229960.659384	CHrkGe3bDUG13Mw6t6	175.45.176.2	40114	149.171.126.13	5060	0	wLUiMsJn	sip:dKZAcEr4gw6dtvKXMuXJpBRtjYd476T2@149.171.126.13	-	"TjnSkh5b1p" <sip:rI8g@175.45.176.2>	"nbeUwsa1" <sip:dKZAcEr4gw6dtvKXMuXJpBRtjYd476T2@149.171.126.13>	-	-	-	62499@175.45.176.2	6009 CANCEL	Vt7Id	SIP/2.0/UDP 175.45.176.2,SIP/2.0/UDP 175.45.176.2	(empty)	-	-	-	-	209	-	-
1424231080.229626	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	-	-	-	-	-	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.2:14461;received=175.45.176.2	-	422	Session Interval Too Small	-	-	204	application/sdp
1424231080.419978	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	INVITE	wZPYqGglrHMCL@149.171.126.13	-	"OVYgAUiNwf" <OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <wZPYqGglrHMCL@149.171.126.13>	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	zjpTjBojk879bY6ZxZXJlXJ3Zm3rwA7W	197985084 INVITE	-	SIP/2.0/UDP 175.45.176.2:14461,SIP/2.0/UDP 175.45.176.2:14461	SIP/2.0/UDP 175.45.176.2:14461;rport=14461;received=175.45.176.2	-	422	Session Interval Too Small	-	111	204	application/sdp
1424231081.024408	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	-	-	-	-	-	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.2:14461;rport=14461;received=175.45.176.2	-	422	Session Interval Too Small	-	-	204	application/sdp
1424231081.188394	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	INVITE	wZPYqGglrHMCL@149.171.126.13	-	"OVYgAUiNwf" <OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <wZPYqGglrHMCL@149.171.126.13>	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	xWtuNqaPTBgoWYKBDQcm57aK5fDSI7GS	3984543302 INVITE	-	SIP/2.0/UDP 175.45.176.2:14461,SIP/2.0/UDP 175.45.176.2:14461	SIP/2.0/UDP 175.45.176.2:14461;received=175.45.176.2;rport=14461	-	422	Session Interval Too Small	-	111	204	application/sdp
1424231081.476279	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	-	-	-	-	-	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.2:14461;received=175.45.176.2;rport=14461	-	422	Session Interval Too Small	-	-	204	application/sdp
1424231081.925428	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	INVITE	wZPYqGglrHMCL@149.171.126.13	-	"OVYgAUiNwf" <OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <wZPYqGglrHMCL@149.171.126.13>	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	sCshqQMhnG7Xu3C876CO8twv9CSDnyPp	3700769460 INVITE	-	SIP/2.0/UDP 175.45.176.2:14461,SIP/2.0/UDP 175.45.176.2:14461	SIP/2.0/UDP 175.45.176.2:14461;rport=14461;received=175.45.176.2	-	422	Session Interval Too Small	-	111	204	application/sdp
1424231082.423259	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	-	-	-	-	-	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.2:14461;rport=14461;received=175.45.176.2	-	422	Session Interval Too Small	-	-	204	application/sdp
1424231082.956206	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	INVITE	wZPYqGglrHMCL@149.171.126.13	-	"OVYgAUiNwf" <OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <wZPYqGglrHMCL@149.171.126.13>	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	kRC86SbiUTDU4CT5FMUbTyR5PSMnb2k6	3065877328 INVITE	-	SIP/2.0/UDP 175.45.176.2:14461,SIP/2.0/UDP 175.45.176.2:14461	SIP/2.0/UDP 175.45.176.2:14461;rport=14461	-	422	Session Interval Too Small	-	111	204	application/sdp
1424231083.558594	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	-	-	-	-	-	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.2:14461;rport=14461	-	422	Session Interval Too Small	-	-	204	application/sdp
1424231084.071214	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	INVITE	wZPYqGglrHMCL@149.171.126.13	-	"OVYgAUiNwf" <OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <wZPYqGglrHMCL@149.171.126.13>	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	K55bqd6IT9hJvcnA9VvpRCb4aTVR7v9X	2397501039 INVITE	-	SIP/2.0/UDP 175.45.176.2:14461,SIP/2.0/UDP 175.45.176.2:14461	SIP/2.0/UDP 175.45.176.2:14461	-	422	Session Interval Too Small	-	111	204	application/sdp
1424231084.794852	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	-	-	-	-	-	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.2:14461	-	422	Session Interval Too Small	-	-	204	application/sdp
1424231085.330092	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	INVITE	wZPYqGglrHMCL@149.171.126.13	-	"OVYgAUiNwf" <OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <wZPYqGglrHMCL@149.171.126.13>	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	Tf2ha9FwhQhtUAdOhVtZUUQQgflHLt1k	3238298079 INVITE	-	SIP/2.0/UDP 175.45.176.2:14461,SIP/2.0/UDP 175.45.176.2:14461	SIP/2.0/UDP 175.45.176.2:14461;rport=14461	-	422	Session Interval Too Small	-	111	204	application/sdp
1424231085.515058	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	-	-	-	-	-	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.2:14461;rport=14461	-	422	Session Interval Too Small	-	-	204	application/sdp
1424231085.682237	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	INVITE	wZPYqGglrHMCL@149.171.126.13	-	"OVYgAUiNwf" <OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <wZPYqGglrHMCL@149.171.126.13>	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	5BzwxXpY4om9x2ArOKQJqCH8KEhPTkrp	1942379436 INVITE	-	SIP/2.0/UDP 175.45.176.2:14461,SIP/2.0/UDP 175.45.176.2:14461	SIP/2.0/UDP 175.45.176.2:14461;rport=14461	-	422	Session Interval Too Small	-	111	204	application/sdp
1424231086.086773	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	-	-	-	-	-	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.2:14461;rport=14461	-	422	Session Interval Too Small	-	-	204	application/sdp
1424231086.393563	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	INVITE	wZPYqGglrHMCL@149.171.126.13	-	"OVYgAUiNwf" <OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <wZPYqGglrHMCL@149.171.126.13>	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	xyuoRJR0VZfuKTi7I5qmvXdXKTzjNkVa	735615387 INVITE	-	SIP/2.0/UDP 175.45.176.2:14461,SIP/2.0/UDP 175.45.176.2:14461	SIP/2.0/UDP 175.45.176.2:14461;received=175.45.176.2	-	422	Session Interval Too Small	-	111	204	application/sdp
1424231086.663774	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	-	-	-	-	-	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.2:14461;received=175.45.176.2	-	422	Session Interval Too Small	-	-	204	application/sdp
1424231087.153498	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	INVITE	wZPYqGglrHMCL@149.171.126.13	-	"OVYgAUiNwf" <OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <wZPYqGglrHMCL@149.171.126.13>	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	WWMxXNPIG9VWluN9tCcgdqAItxeRoskN	3220458886 INVITE	-	SIP/2.0/UDP 175.45.176.2:14461,SIP/2.0/UDP 175.45.176.2:14461	SIP/2.0/UDP 175.45.176.2:14461	-	422	Session Interval Too Small	-	111	204	application/sdp
1424231087.330024	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	-	-	-	-	-	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.2:14461	-	422	Session Interval Too Small	-	-	204	application/sdp
1424231087.580728	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	INVITE	wZPYqGglrHMCL@149.171.126.13	-	"OVYgAUiNwf" <OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <wZPYqGglrHMCL@149.171.126.13>	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	y4lm6fdLSuIDsUA4rj7nYOQUGGrnbDNr	2507983069 INVITE	-	SIP/2.0/UDP 175.45.176.2:14461,SIP/2.0/UDP 175.45.176.2:14461	SIP/2.0/UDP 175.45.176.2:14461	-	422	Session Interval Too Small	-	111	204	application/sdp
1424231087.979131	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	-	-	-	-	-	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.2:14461	-	422	Session Interval Too Small	-	-	204	application/sdp
1424231089.136364	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	INVITE	wZPYqGglrHMCL@149.171.126.13	-	"OVYgAUiNwf" <OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <wZPYqGglrHMCL@149.171.126.13>	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	IKr0Qgt74ll33npI7ix4kFUjTo7TTGGi	1687476293 INVITE	-	SIP/2.0/UDP 175.45.176.2:14461,SIP/2.0/UDP 175.45.176.2:14461	SIP/2.0/UDP 175.45.176.2:14461;received=175.45.176.2;rport=14461	-	422	Session Interval Too Small	-	111	204	application/sdp
1424231089.492510	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	-	-	-	-	-	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.2:14461;received=175.45.176.2;rport=14461	-	422	Session Interval Too Small	-	-	204	application/sdp
1424231089.928604	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	INVITE	wZPYqGglrHMCL@149.171.126.13	-	"OVYgAUiNwf" <OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <wZPYqGglrHMCL@149.171.126.13>	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	RhXp5Cd9B45tisfG5zb5JeeeDdZii3J8	35893012 INVITE	-	SIP/2.0/UDP 175.45.176.2:14461,SIP/2.0/UDP 175.45.176.2:14461	SIP/2.0/UDP 175.45.176.2:14461;rport=14461	-	422	Session Interval Too Small	-	111	204	application/sdp
1424231090.223807	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	-	-	-	-	-	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.2:14461;rport=14461	-	422	Session Interval Too Small	-	-	204	application/sdp
1424231090.549240	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	INVITE	wZPYqGglrHMCL@149.171.126.13	-	"OVYgAUiNwf" <OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <wZPYqGglrHMCL@149.171.126.13>	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	M8pFjF9t8hNK00xCqHXsgMGkCnsAQHqO	4097354588 INVITE	-	SIP/2.0/UDP 175.45.176.2:14461,SIP/2.0/UDP 175.45.176.2:14461	SIP/2.0/UDP 175.45.176.2:14461;received=175.45.176.2;rport=14461	-	422	Session Interval Too Small	-	111	204	application/sdp
1424231090.943638	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	-	-	-	-	-	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.2:14461;received=175.45.176.2;rport=14461	-	422	Session Interval Too Small	-	-	204	application/sdp
1424231091.866469	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	INVITE	wZPYqGglrHMCL@149.171.126.13	-	"OVYgAUiNwf" <OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <wZPYqGglrHMCL@149.171.126.13>	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	Ulf0p1MVM6hiZ5DFH1rZ9vZvTi9WUSca	3097726898 INVITE	-	SIP/2.0/UDP 175.45.176.2:14461,SIP/2.0/UDP 175.45.176.2:14461	SIP/2.0/UDP 175.45.176.2:14461;received=175.45.176.2;rport=14461	-	422	Session Interval Too Small	-	111	204	application/sdp
1424231092.808598	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	-	-	-	-	-	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.2:14461;received=175.45.176.2;rport=14461	-	422	Session Interval Too Small	-	-	204	application/sdp
1424231093.986234	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	INVITE	wZPYqGglrHMCL@149.171.126.13	-	"OVYgAUiNwf" <OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <wZPYqGglrHMCL@149.171.126.13>	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	WvI8yOFCkUiBpqmy0hCekpVJPM2sMj4Y	3487777075 INVITE	-	SIP/2.0/UDP 175.45.176.2:14461,SIP/2.0/UDP 175.45.176.2:14461	SIP/2.0/UDP 175.45.176.2:14461;received=175.45.176.2	-	422	Session Interval Too Small	-	111	204	application/sdp
1424231095.651585	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	-	-	-	-	-	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.2:14461;received=175.45.176.2	-	422	Session Interval Too Small	-	-	204	application/sdp
1424231096.075450	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	INVITE	wZPYqGglrHMCL@149.171.126.13	-	"OVYgAUiNwf" <OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <wZPYqGglrHMCL@149.171.126.13>	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	qs6hfACtcR8gTR1aZJE6qfkIQi2JMdk0	3308178860 INVITE	-	SIP/2.0/UDP 175.45.176.2:14461,SIP/2.0/UDP 175.45.176.2:14461	SIP/2.0/UDP 175.45.176.2:14461;received=175.45.176.2	-	422	Session Interval Too Small	-	111	204	application/sdp
1424231096.758428	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	-	-	-	-	-	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.2:14461;received=175.45.176.2	-	422	Session Interval Too Small	-	-	204	application/sdp
1424231097.130029	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	INVITE	wZPYqGglrHMCL@149.171.126.13	-	"OVYgAUiNwf" <OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <wZPYqGglrHMCL@149.171.126.13>	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	YB0yhH2uTwojFlgMriHxN48y43tYtSJX	104468197 INVITE	-	SIP/2.0/UDP 175.45.176.2:14461,SIP/2.0/UDP 175.45.176.2:14461	SIP/2.0/UDP 175.45.176.2:14461;rport=14461	-	422	Session Interval Too Small	-	111	204	application/sdp
1424231098.966867	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	-	-	-	-	-	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.2:14461;rport=14461	-	422	Session Interval Too Small	-	-	204	application/sdp
1424231099.186181	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	INVITE	wZPYqGglrHMCL@149.171.126.13	-	"OVYgAUiNwf" <OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <wZPYqGglrHMCL@149.171.126.13>	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	SdHxLifhcRb7vyLAlijztfn5k6whaIp9	2500066483 INVITE	-	SIP/2.0/UDP 175.45.176.2:14461,SIP/2.0/UDP 175.45.176.2:14461	SIP/2.0/UDP 175.45.176.2:14461;rport=14461;received=175.45.176.2	-	422	Session Interval Too Small	-	111	204	application/sdp
1424231099.434116	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	-	-	-	-	-	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.2:14461;rport=14461;received=175.45.176.2	-	422	Session Interval Too Small	-	-	204	application/sdp
1424231100.025673	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	INVITE	wZPYqGglrHMCL@149.171.126.13	-	"OVYgAUiNwf" <OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <wZPYqGglrHMCL@149.171.126.13>	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	zxLL3plV7ofKCexMV07q6l8u38z4rdQH	1548137062 INVITE	-	SIP/2.0/UDP 175.45.176.2:14461,SIP/2.0/UDP 175.45.176.2:14461	SIP/2.0/UDP 175.45.176.2:14461	-	422	Session Interval Too Small	-	111	204	application/sdp
1424231100.402642	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	-	-	-	-	-	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.2:14461	-	422	Session Interval Too Small	-	-	204	application/sdp
1424231100.842962	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	INVITE	wZPYqGglrHMCL@149.171.126.13	-	"OVYgAUiNwf" <OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <wZPYqGglrHMCL@149.171.126.13>	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	7kEZzut3xH2AlCLqIavlCqUVINpLGbBm	3397582140 INVITE	-	SIP/2.0/UDP 175.45.176.2:14461,SIP/2.0/UDP 175.45.176.2:14461	SIP/2.0/UDP 175.45.176.2:14461;received=175.45.176.2;rport=14461	-	422	Session Interval Too Small	-	111	204	application/sdp
1424231101.173772	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	-	-	-	-	-	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.2:14461;received=175.45.176.2;rport=14461	-	422	Session Interval Too Small	-	-	204	application/sdp
1424231102.469492	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	INVITE	wZPYqGglrHMCL@149.171.126.13	-	"OVYgAUiNwf" <OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <wZPYqGglrHMCL@149.171.126.13>	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	nvj8LzLkM7cASlxtCsy2szRi0dnOgyfq	1320480979 INVITE	-	SIP/2.0/UDP 175.45.176.2:14461,SIP/2.0/UDP 175.45.176.2:14461	SIP/2.0/UDP 175.45.176.2:14461;received=175.45.176.2;rport=14461	-	422	Session Interval Too Small	-	111	204	application/sdp
1424231103.433570	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	-	-	-	-	-	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.2:14461;received=175.45.176.2;rport=14461	-	422	Session Interval Too Small	-	-	204	application/sdp
1424231103.773820	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	INVITE	wZPYqGglrHMCL@149.171.126.13	-	"OVYgAUiNwf" <OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <wZPYqGglrHMCL@149.171.126.13>	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	ofs6O38AcoRb9vIi7sH21aSjnTbBEWiS	1609023258 INVITE	-	SIP/2.0/UDP 175.45.176.2:14461,SIP/2.0/UDP 175.45.176.2:14461	SIP/2.0/UDP 175.45.176.2:14461;rport=14461;received=175.45.176.2	-	422	Session Interval Too Small	-	111	204	application/sdp
1424231104.180580	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	-	-	-	-	-	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.2:14461;rport=14461;received=175.45.176.2	-	422	Session Interval Too Small	-	-	204	application/sdp
1424231104.363808	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	INVITE	wZPYqGglrHMCL@149.171.126.13	-	"OVYgAUiNwf" <OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <wZPYqGglrHMCL@149.171.126.13>	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	b5sNYioE7ccNk4Ki3IFP4QXIy1stm1oY	1708615581 INVITE	-	SIP/2.0/UDP 175.45.176.2:14461,SIP/2.0/UDP 175.45.176.2:14461	SIP/2.0/UDP 175.45.176.2:14461;rport=14461;received=175.45.176.2	-	422	Session Interval Too Small	-	111	204	application/sdp
